id,y
11285,112.28745991849716
11286,64.84182277551918
11287,85.40241157304081
11288,61.2134100532618
11289,77.37837130192403
11290,6.689897804199761
11291,86.84639546756925
11292,11.35501412002237
11293,95.8288354896127
11294,57.86359846887922
11295,48.657281482474836
11296,58.951853621418
11297,39.5555026266212
11298,17.6350803205454
11299,49.2158783081541
11300,52.25783952045083
11301,75.13457280399373
11302,27.49112161311964
11303,31.862415446791466
11304,50.646031536377905
11305,51.037826341629916
11306,80.7856307769605
11307,68.57834217927986
11308,34.797515861972656
11309,91.34165594716188
11310,26.34904926787064
11311,87.24912303891182
11312,21.42974193560954
11313,84.35327421875593
11314,42.98142788186753
11315,19.466258152014674
11316,72.92874536375618
11317,16.79167161175057
11318,43.24004495133396
11319,29.375987932847657
11320,115.58225960025659
11321,28.588325912914986
11322,100.07384852312347
11323,72.89311579744859
11324,71.9144730354927
11325,40.694017303737084
11326,62.18237408507039
11327,35.882593018986285
11328,15.106412805294708
11329,52.25009022824304
11330,79.87025276450926
11331,14.471890356847828
11332,56.61198719897098
11333,82.09636916195183
11334,99.44200271008684
11335,68.2389301636963
11336,28.412410247678938
11337,15.385282065286907
11338,60.501394109436134
11339,32.83609366922031
11340,22.994573359411564
11341,97.82186153697891
11342,59.912379848721756
11343,22.40839322805443
11344,36.82332240873659
11345,93.45044900102825
11346,35.960473948416244
11347,49.74005601098223
11348,66.17336138932961
11349,66.71896727150826
11350,95.77509223167331
11351,54.38381478687354
11352,60.403846121105246
11353,1.1018649204202617
11354,11.613937155853684
11355,67.33280776576831
11356,39.46112445554236
11357,8.872759833575572
11358,102.22323325847073
11359,59.18210144234582
11360,95.72569702852583
11361,90.13179524790901
11362,53.92730350608616
11363,18.760025407001955
11364,24.983092650635026
11365,91.24438797741905
11366,74.766332434565
11367,33.338479809450945
11368,45.74116638207631
11369,31.447302500220587
11370,59.7933193074378
11371,35.064278621196266
11372,74.47643834532516
11373,74.87395522321862
11374,63.89380397526232
11375,49.52963486809681
11376,26.031283590209178
11377,31.930739429907902
11378,50.255821522271184
11379,46.92761034457631
11380,75.62695873477111
11381,13.190736203611294
11382,45.5031144229293
11383,62.30684762406469
11384,65.16586499059582
11385,92.70527927546638
11386,100.1439328701463
11387,54.60174622518767
11388,58.15353425568119
11389,73.95898863555607
11390,42.50325520524567
11391,71.13960894516634
11392,80.97069490157317
11393,64.36539025174146
11394,58.08987405537857
11395,34.89889130267299
11396,56.0814684024947
11397,19.189524499559646
11398,34.61704429318669
11399,81.38726629865582
11400,12.813279407356067
11401,40.28927608021722
11402,54.24794657001366
11403,50.60150882961974
11404,52.71216036464939
11405,61.67472298414458
11406,39.56523133029858
11407,33.4321967428947
11408,34.39848613201654
11409,58.40318836944808
11410,50.704610474319594
11411,71.58975079704359
11412,89.1937399571194
11413,78.13128381462052
11414,27.77880037479017
11415,44.99377008351634
11416,28.08141221628666
11417,86.83163662825383
11418,33.46806193017503
11419,84.00458158720713
11420,74.0747585377205
11421,11.931909666248753
11422,0.0
11423,21.95195104208723
11424,20.443214889071506
11425,31.964305446236835
11426,72.15662693370999
11427,14.47698551015256
11428,40.60948002503321
11429,42.41786026560155
11430,59.396954871977144
11431,69.43669929946445
11432,90.41827288439504
11433,98.73517208570178
11434,60.95704719801395
11435,49.37658996119902
11436,61.80160459772215
11437,44.824820902109245
11438,45.54002051732358
11439,53.815690316494496
11440,69.23562987418887
11441,65.63112603975
11442,67.07513925588059
11443,21.96135149064834
11444,54.58675649769573
11445,63.66735260714613
11446,44.51033310549258
11447,45.534495291336434
11448,44.966081823521414
11449,66.46386503574303
11450,50.19135094139452
11451,45.322195210964914
11452,55.46158209461261
11453,35.970997452200436
11454,77.0424731762506
11455,31.12119622756851
11456,45.31776927680134
11457,41.00616317148419
11458,102.25729833266982
11459,5.872126052598744
11460,15.446522562310776
11461,40.15019661377393
11462,38.548488995662055
11463,37.723260003909026
11464,15.470034858641087
11465,39.378538336399586
11466,51.568942242388985
11467,16.320070457134822
11468,89.87247477312027
11469,91.8822034522382
11470,61.49540075560868
11471,60.2447397817383
11472,28.764716669541134
11473,51.7261056554396
11474,71.53344945006953
11475,38.70695091088097
11476,66.87379309518909
11477,87.13221841788683
11478,21.95392486186776
11479,10.709819184013678
11480,51.31319387269559
11481,69.566991033298
11482,93.4671933617704
11483,22.408520558852246
11484,62.13162109937616
11485,49.013023294076454
11486,62.120883740272404
11487,67.07134510312615
11488,20.104632348879626
11489,25.26894366435333
11490,70.46403763290101
11491,34.05687910699286
11492,88.08661425061847
11493,11.441629486609642
11494,3.3001278658596647
11495,73.47421718182237
11496,27.857788823955747
11497,48.4780033327965
11498,54.39733142059377
11499,17.413411075807943
11500,44.93701264931662
11501,0.0
11502,55.51217478530676
11503,69.33551317125941
11504,67.6677559178325
11505,50.478233734611315
11506,54.12000324416178
11507,62.31168168975134
11508,51.96668070090002
11509,69.76607186252254
11510,21.352885144729363
11511,53.13981604952272
11512,83.75203220455566
11513,44.38467813967951
11514,71.34981630059433
11515,0.0
11516,61.19905066499207
11517,78.30538542654692
11518,55.10294427372413
11519,39.89025075078808
11520,64.91126470384708
11521,72.69865921480358
11522,52.568432704280156
11523,33.47806936851148
11524,62.3778355260452
11525,44.34277652517961
11526,39.16058690193385
11527,0.0
11528,73.64283589737151
11529,38.625379719646986
11530,39.316008013743826
11531,53.46941579148138
11532,36.907734387168546
11533,45.62789569620393
11534,32.676648460788755
11535,85.59060338515326
11536,37.5216766914242
11537,67.11164716837061
11538,23.26797920790999
11539,56.64981795999807
11540,47.519596014980834
11541,83.12313007499948
11542,53.33324877731729
11543,42.73814189567847
11544,57.65739008565489
11545,65.46776672238856
11546,31.153132408803096
11547,95.53972169607246
11548,70.81845059601156
11549,58.2214398518893
11550,34.31504613335615
11551,14.696366406687233
11552,61.611741608097795
11553,105.7770896319991
11554,56.059597596804814
11555,89.70862517845434
11556,17.416241028791703
11557,34.1395129288526
11558,39.45368699666337
11559,2.9409214544283966
11560,90.0371705498934
11561,3.6189141288762983
11562,0.0
11563,6.189959940701845
11564,108.91931629795066
11565,16.86626161320644
11566,49.18708470354472
11567,30.61239303642577
11568,93.16133906168835
11569,17.95183927780178
11570,78.05777125997622
11571,8.289197561652387
11572,77.53964959489836
11573,84.21723553620659
11574,0.0
11575,99.949736382996
11576,25.848448550773416
11577,67.6280837689296
11578,112.63961964843247
11579,89.21841314683375
11580,69.4000553553823
11581,83.184406931459
11582,23.1067968027649
11583,3.3873149618225797
11584,73.12294599408433
11585,11.631492486498786
11586,49.15794354042669
11587,67.54625435553473
11588,14.627344504928978
11589,16.78403402153691
11590,56.26818210527432
11591,28.555887725602425
11592,38.57535521505255
11593,42.66369732730815
11594,48.919319478581095
11595,58.41153526406569
11596,56.294959526635694
11597,40.22872151397034
11598,75.39191732059817
11599,56.1780681661558
11600,45.54440412950673
11601,39.73112312374952
11602,59.045586876725054
11603,75.54786841800245
11604,63.282927287573244
11605,14.329405142287552
11606,15.906011651193511
11607,111.29816667762587
11608,36.13490406194074
11609,0.7378013746393322
11610,51.71480511037026
11611,34.86514876828366
11612,61.52790297972355
11613,52.57297765531505
11614,41.73380186596274
11615,64.56169423347484
11616,33.990086442727
11617,3.800269683870238
11618,67.65575817635914
11619,84.4872745380803
11620,48.06920439680169
11621,75.65221075854221
11622,81.10817440449331
11623,9.393838385421471
11624,22.71460739618271
11625,85.78095596343167
11626,98.0277045627501
11627,59.56462967522948
11628,68.45903844086313
11629,40.07719912397728
11630,68.74605227303067
11631,80.72471041656007
11632,0.0
11633,41.1642695323736
11634,3.8635666119926793
11635,36.18576608529249
11636,60.379654164831315
11637,95.86547116282618
11638,27.997768489961363
11639,57.45403118298568
11640,49.603203101378746
11641,58.22921705472976
11642,66.73980726516012
11643,0.6571444605371273
11644,44.545134240938054
11645,63.21272495924632
11646,22.272028061871396
11647,71.99296649272057
11648,109.97993795021857
11649,37.99713227655261
11650,58.31428975567149
11651,62.63980090006747
11652,53.80462334012502
11653,91.5537024414766
11654,57.37269605909966
11655,42.46129698890967
11656,87.55988035614754
11657,36.87889044501249
11658,85.45573124314909
11659,24.43809443433156
11660,60.47516007272364
11661,7.124294090309867
11662,78.19765852390226
11663,17.348728903676495
11664,77.05521196740465
11665,39.75803852188804
11666,56.1270332026363
11667,37.67294768514515
11668,39.40796890427036
11669,19.820450605195028
11670,59.35697741705303
11671,53.067030891960165
11672,19.787115414098047
11673,51.166382102513595
11674,82.18742054258176
11675,15.9666719745814
11676,70.61260459364603
11677,9.423202771044474
11678,90.016095257004
11679,2.5980602604713603
11680,28.363064739527793
11681,34.099504602121456
11682,47.406220804031484
11683,42.93894337056303
11684,0.0
11685,46.62993344008519
11686,62.645518479138616
11687,53.15210518897987
11688,81.56420701949064
11689,0.0
11690,93.26751370925322
11691,32.096086246363214
11692,56.60857308424774
11693,34.675885877159246
11694,53.443000631805745
11695,55.226069217972935
11696,83.55030396287671
11697,45.410039669541824
11698,100.6198109457389
11699,38.608029343089385
11700,89.38398998444337
11701,35.70888815152607
11702,45.023410798553755
11703,68.2925988286946
11704,22.330202458425166
11705,10.497752304433016
11706,62.356024698577436
11707,67.3476801192701
11708,47.42013478706508
11709,54.068050000893045
11710,16.927007960560992
11711,73.68992896727313
11712,26.164871835737333
11713,56.620457569856924
11714,90.62185546551582
11715,39.93735165226346
11716,89.94362706302823
11717,66.72725913981725
11718,23.711954447038114
11719,76.7866424235294
11720,18.373029546260078
11721,85.80115147119176
11722,94.7533413642996
11723,32.95642129265956
11724,88.80636881228868
11725,67.45256318698485
11726,69.26146431749626
11727,0.0
11728,93.1736303238144
11729,87.55854271139768
11730,97.82444821610693
11731,56.25566636023071
11732,35.83877049693759
11733,65.62426529225888
11734,51.748308014883534
11735,10.521276953436551
11736,23.290260582072936
11737,18.176214755008715
11738,26.775185763834205
11739,58.376953744709134
11740,49.37022475183889
11741,89.4591237778193
11742,72.46959346598187
11743,31.633129289905675
11744,68.53415599207352
11745,55.00367587195362
11746,27.2483504035567
11747,25.824627782696645
11748,43.744464100567335
11749,110.88742344384865
11750,83.65163539107942
11751,23.007597442491488
11752,66.58594454093614
11753,43.77636874282289
11754,38.97278411217093
11755,49.214594214172166
11756,12.636208662071974
11757,12.108662430039601
11758,77.75040680278495
11759,21.155790289504512
11760,60.19653303433692
11761,20.797004461730612
11762,50.90891377208281
11763,0.4319997860991016
11764,44.435348634152845
11765,90.33095745686299
11766,0.0
11767,30.348622644134686
11768,64.00822668140773
11769,26.00400342168961
11770,51.21497938385655
11771,38.293028079351615
11772,42.491238920618414
11773,75.75611103059707
11774,62.5364317262087
11775,45.16875658509868
11776,38.94379772653292
11777,71.94353159030595
11778,63.97789090407903
11779,44.78958761380815
11780,40.315242169103726
11781,19.248572637767882
11782,52.77420224596322
11783,4.801104248785088
11784,14.726610670327968
11785,35.64443780589176
11786,19.79023566666959
11787,34.07678818120155
11788,42.55492581751315
11789,99.15061464577641
11790,70.5204496526684
11791,84.95983430718269
11792,75.26813591873363
11793,79.64603805352293
11794,5.7767289285284615
11795,54.33590975217639
11796,39.22425166718808
11797,41.92076264357702
11798,29.317855266663905
11799,34.535395506917155
11800,34.63004583380898
11801,34.01749212719271
11802,55.276952208254855
11803,42.47756048183459
11804,81.06295313678076
11805,0.0
11806,41.26558101980612
11807,92.2004671752559
11808,60.287458134599746
11809,82.37168876927625
11810,88.10812863186992
11811,96.89362982023717
11812,51.542969943058566
11813,85.56736853442597
11814,81.34042083431603
11815,49.605433834592034
11816,0.0
11817,86.04386760203941
11818,35.210461712480566
11819,35.9733740195933
11820,75.05728409490374
11821,95.14275148912209
11822,27.15806392693571
11823,72.50782233290397
11824,9.665747402613158
11825,82.24356949213946
11826,28.941032487611853
11827,18.28749801210541
11828,38.442729904458574
11829,0.820658934129364
11830,61.246615444521396
11831,54.50904335012079
11832,44.60984571920553
11833,63.01985289088239
11834,86.31549719543537
11835,79.87011119921031
11836,80.19548940422837
11837,6.2364084113948675
11838,98.37596745601789
11839,47.22444770245523
11840,46.33978588875595
11841,71.59509937458085
11842,37.16607753921222
11843,99.6107100763751
11844,57.445490118923374
11845,77.11614960851261
11846,84.6803675132194
11847,39.9646620189969
11848,35.86455000388909
11849,10.092816082062066
11850,29.953484293718375
11851,35.48186019574109
11852,59.14450903415375
11853,44.39347512861045
11854,25.573953469125183
11855,16.392849217177393
11856,35.21802938404323
11857,36.596209791071466
11858,102.019238568866
11859,40.13942472797728
11860,41.00653014851638
11861,108.44522852907158
11862,111.9474859928481
11863,58.028994425738006
11864,37.83836326836112
11865,55.7024114504261
11866,62.42683693629378
11867,14.525852377894694
11868,10.969429159565633
11869,32.967625519627425
11870,75.93802832746844
11871,15.942070816544762
11872,15.612066873748557
11873,27.634066138398598
11874,40.02207813006869
11875,72.58966446075229
11876,58.55086229406282
11877,65.46347480417995
11878,62.83720807351841
11879,74.70078172027027
11880,33.808935160596995
11881,63.31895931604369
11882,20.249443018469652
11883,16.834789468980812
11884,83.11768887649255
11885,94.51420791286782
11886,18.96834109134193
11887,55.74307651255776
11888,0.0
11889,79.63919861545476
11890,55.40056037140928
11891,84.2175683938247
11892,43.52349033446065
11893,85.03737853451733
11894,57.01194738656757
11895,42.52170913575317
11896,39.616328148226785
11897,24.832114374920337
11898,32.5469499261818
11899,28.839609774697184
11900,5.423905566934009
11901,46.39390710771267
11902,78.70425607594854
11903,33.21041039348586
11904,53.80526837315821
11905,5.490434489338003
11906,31.33130931518651
11907,72.35317141228947
11908,20.310923839707087
11909,21.010820301571698
11910,15.820986200266542
11911,94.63742947488345
11912,60.61928688819683
11913,18.60152985475967
11914,39.58012161423248
11915,38.58242964602199
11916,69.79550113035876
11917,65.12730664097637
11918,106.70441441551735
11919,21.192785950615818
11920,6.8694701975245795
11921,80.48999352133364
11922,39.20692135457376
11923,83.46989552642628
11924,22.02320927674798
11925,38.02893696429012
11926,56.98316333842819
11927,0.0
11928,59.91078256863038
11929,34.61845943110984
11930,0.0
11931,89.07253352658772
11932,24.313416706392537
11933,75.19212813615687
11934,36.86574182614149
11935,0.0
11936,60.73502468479842
11937,27.442060520282133
11938,59.65910665875258
11939,21.386768300497444
11940,55.987828610764815
11941,80.67881858931092
11942,52.774812105444944
11943,53.34771297234384
11944,102.19454360274791
11945,17.717519048845563
11946,29.24228182009234
11947,69.91416491869293
11948,55.05164666673876
11949,63.804486789916666
11950,40.39261127850082
11951,17.30155147940374
11952,72.76455740349243
11953,88.24047713484727
11954,35.65259519011657
11955,14.102158753988396
11956,56.825431612517924
11957,32.24639901875396
11958,41.23192915057182
11959,24.798918945669236
11960,39.73105699678161
11961,9.12507862816799
11962,37.01803514799781
11963,13.722739052802483
11964,65.36097218222821
11965,53.86711292631972
11966,87.55428950114758
11967,1.1398386507719707
11968,62.260367496420486
11969,42.23056492014855
11970,39.833605241917056
11971,0.0
11972,50.42863197897839
11973,10.977972304603217
11974,28.139766152849234
11975,78.01438002649465
11976,55.48509920278672
11977,44.09339757557082
11978,83.7597228821991
11979,49.66185719576128
11980,35.728355675147206
11981,83.421452880988
11982,69.34215513268711
11983,20.40570511326278
11984,40.90553250328114
11985,36.37390678659263
11986,78.65172423641542
11987,95.32979376700295
11988,38.05325613921002
11989,65.39775067136134
11990,12.04401656567315
11991,86.99958820320781
11992,63.43184715014391
11993,61.90644065383715
11994,0.0
11995,72.42764765584874
11996,11.98668262361121
11997,97.93917783150818
11998,78.5703154929878
11999,109.41807359170572
12000,86.43081485842552
12001,70.8735785794045
12002,28.439520991605807
12003,66.98072005854792
12004,20.877382195243626
12005,37.18253773399626
12006,99.58125669331314
12007,52.027940511168616
12008,35.40391162421575
12009,36.78083349721333
12010,15.290703124438878
12011,40.90706034961882
12012,28.705767364094218
12013,52.95342181349981
12014,6.222627168223245
12015,34.34898443519322
12016,14.438021535941921
12017,11.68110545417317
12018,53.589038620598274
12019,55.94602037963618
12020,61.18293541814498
12021,31.66514398033365
12022,23.112909410334673
12023,78.50729652447069
12024,56.038428947744734
12025,26.487782582353024
12026,44.19298094263263
12027,13.186700294514607
12028,97.28177660572977
12029,83.61210574682521
12030,17.854324380713727
12031,86.85677416939158
12032,9.189076985068567
12033,91.16311208858514
12034,42.08267602501941
12035,60.43801028481275
12036,80.33878197313375
12037,57.45950163400073
12038,21.769485392995225
12039,70.50990322419747
12040,19.546799012478353
12041,36.05427871031912
12042,75.83949164476311
12043,41.81306233197419
12044,102.86618720117076
12045,92.65065334242047
12046,16.774767490557366
12047,84.62702505716398
12048,95.03852622420908
12049,83.6937902084022
12050,103.20027023123055
12051,52.73799103598847
12052,28.41075292601115
12053,40.67011417007585
12054,27.244100233024472
12055,52.34034780878879
12056,63.99476007252118
12057,48.68189523317095
12058,46.69847649480805
12059,69.64059193152671
12060,73.83980544363042
12061,82.74646140556938
12062,45.87828430766346
12063,77.06434548891991
12064,48.22684382888532
12065,31.748363524344207
12066,89.05303418473268
12067,74.8497859345132
12068,22.705361851046277
12069,102.06536262486465
12070,56.007797906710266
12071,17.430407674141964
12072,77.3628346493218
12073,63.13854984869472
12074,46.782175954294885
12075,82.09409032528137
12076,31.708872846098053
12077,41.75900002926618
12078,24.650303181620533
12079,46.38025825907234
12080,25.615107875077648
12081,13.245676893369314
12082,77.43455937370807
12083,45.26682603261224
12084,49.52095630726204
12085,34.71024835898394
12086,71.15942644922598
12087,83.87805984759132
12088,56.13361338207032
12089,52.93687989317219
12090,31.201983770158158
12091,65.81058770527464
12092,40.422437388245314
12093,52.07163288128744
12094,94.41533893631436
12095,61.366054277416495
12096,6.882167528229533
12097,86.30944454899819
12098,0.0
12099,27.478042525041907
12100,9.144665556846855
12101,48.08411214423929
12102,43.94519035525459
12103,52.71785420484467
12104,32.12792530694816
12105,53.186255328882694
12106,9.002790450885936
12107,37.23609208016322
12108,17.475131896072646
12109,47.12503087126908
12110,76.73638603019369
12111,23.228647321632664
12112,89.51860979620467
12113,67.30194756897832
12114,27.490992991893965
12115,21.721240942056696
12116,0.0
12117,66.17362525947415
12118,59.4031254541644
12119,62.607772847480454
12120,56.84180134491612
12121,2.925607667908684
12122,82.88585639315991
12123,93.99037281276749
12124,87.80446768066955
12125,0.0
12126,92.97559277529946
12127,63.66896607735022
12128,67.23343421112246
12129,53.199336656652946
12130,33.86892902239828
12131,81.17482241816464
12132,80.1597236489492
12133,40.117148650653675
12134,83.4878570484734
12135,106.42627798010861
12136,57.774699890440225
12137,39.415267887898565
12138,25.79018358716874
12139,89.33979202953913
12140,65.5790800155313
12141,69.30157460652578
12142,11.857440280615405
12143,38.17304710767213
12144,58.82156093415799
12145,56.62518424431948
12146,21.555900123329344
12147,83.83913561126114
12148,57.225737643362315
12149,73.17518827169788
12150,89.03073677897153
12151,94.36954177334496
12152,19.366605139715492
12153,17.33517821690164
12154,34.037019285966196
12155,22.606592227135078
12156,29.799582649432622
12157,31.901223381121355
12158,40.22030446336121
12159,85.83293220473348
12160,64.19373707715525
12161,10.169942659377028
12162,70.04578723117767
12163,28.136872698176372
12164,55.31864289279612
12165,68.33426357770483
12166,61.77308337331015
12167,88.04864145065368
12168,37.59763167219562
12169,57.562243016066304
12170,101.5604892938721
12171,17.64577161632016
12172,102.95485931662012
12173,91.07256106209795
12174,88.78499009759359
12175,26.544681286903707
12176,61.381545242400165
12177,64.26355324695979
12178,10.991942801091408
12179,30.23310439153568
12180,49.09639488151354
12181,19.529070174133533
12182,54.06431996686474
12183,80.51853449475689
12184,37.551092038665594
12185,17.083832671015685
12186,64.98021664793866
12187,30.83553447483156
12188,71.60509563611953
12189,20.22698201656407
12190,67.60446528670126
12191,59.46531042941021
12192,93.14270481618802
12193,43.665023286497124
12194,51.341690477220766
12195,79.07939204967924
12196,10.94261464301061
12197,58.52636011415193
12198,65.3540925942834
12199,91.09080218631635
12200,0.0
12201,51.25482639117784
12202,26.540036947178113
12203,12.072910428679533
12204,52.98494192433284
12205,56.58985639944548
12206,68.25483923681963
12207,14.038354686758396
12208,60.832186832649526
12209,11.452832088048424
12210,61.973158620153306
12211,2.0906619446853236
12212,36.07122120977313
12213,77.29300648910787
12214,25.71607653087581
12215,7.7203444727595
12216,77.96085822060724
12217,43.772374726326994
12218,68.83597769011779
12219,101.96660824847618
12220,27.859930792726793
12221,25.187940303825684
12222,57.8189484664125
12223,2.0151562142892967
12224,79.7039232306499
12225,83.32849838676267
12226,86.06376004410808
12227,61.11276463036834
12228,104.17861004313953
12229,37.489978592190894
12230,39.3151751527641
12231,86.20878599656861
12232,90.47780635426248
12233,47.97555675609002
12234,31.103733683042833
12235,5.789567375966428
12236,47.267814230804674
12237,26.0019493244355
12238,42.148938272368916
12239,42.98937791659137
12240,18.962630234235114
12241,60.845533263034696
12242,49.58813068236007
12243,82.29040373391005
12244,69.71876394213999
12245,97.34546667015213
12246,64.5098517776958
12247,51.97104646170128
12248,35.27930675817261
12249,0.0
12250,42.32352018754825
12251,26.492988430766566
12252,2.754995530573755
12253,85.91810175073805
12254,59.71781725816905
12255,3.8353036046775753
12256,63.674463109684
12257,25.61522752949091
12258,69.86266623532197
12259,86.08939298473379
12260,25.8271573772085
12261,36.218967924659935
12262,53.91542428766532
12263,35.03067579135356
12264,59.55839663245253
12265,39.39150165396066
12266,29.770147160887703
12267,19.662485025181056
12268,84.67988523321573
12269,51.92007831357262
12270,89.22400823085891
12271,30.405770715191885
12272,59.28202171099641
12273,82.89323103370116
12274,34.77535809323585
12275,72.70245914145102
12276,45.45395214077612
12277,16.92287607244021
12278,78.56632420548095
12279,56.505683431277205
12280,72.80350076545554
12281,79.13477058427681
12282,28.858840774775448
12283,33.291778355745535
12284,23.69147173754683
12285,47.348336788503204
12286,9.957115368230113
12287,40.78914721456335
12288,56.408114129316786
12289,80.2973849325545
12290,42.89547977896108
12291,45.35289145718991
12292,49.58330492031419
12293,63.96471955808965
12294,28.412423382279012
12295,42.230773883079586
12296,0.0
12297,41.79523270949836
12298,47.02220901303856
12299,54.77655893869242
12300,50.66734820990638
12301,55.62610801919452
12302,48.677550271420024
12303,89.88093698659185
12304,51.116488834375325
12305,86.8954767221146
12306,15.604281863412902
12307,63.0629526722101
12308,92.65471789770511
12309,79.20441756085472
12310,17.589024122584654
12311,57.417976283330546
12312,86.07532767397745
12313,38.11590747778856
12314,50.81375697253431
12315,0.0
12316,88.59112200018336
12317,9.257130281955545
12318,75.3410376920002
12319,65.1668807517324
12320,31.67462790923355
12321,71.8768537991914
12322,80.63120106040337
12323,88.71036879006465
12324,81.5102798647983
12325,90.93180725652968
12326,48.05068881752801
12327,26.34001160682983
12328,79.83724000206398
12329,2.051136590198512
12330,45.55373555628576
12331,0.0
12332,102.95399416595895
12333,18.423691447006036
12334,37.38537620955687
12335,30.05058068251058
12336,57.3179829891183
12337,82.23372085097269
12338,50.37230572092105
12339,31.045223099519042
12340,101.82727803835905
12341,58.98254050049291
12342,86.20496363042508
12343,41.450306172364584
12344,40.32515207871788
12345,75.27644187336455
12346,0.0
12347,38.46973960112045
12348,94.5534975834753
12349,9.40326568621599
12350,60.43287559119591
12351,50.747123032127114
12352,58.42293198329898
12353,65.72417458588714
12354,34.52066641437642
12355,28.22207128902713
12356,45.86128222608638
12357,22.066624894158814
12358,93.97947097933582
12359,43.65645164406298
12360,75.16418038165418
12361,94.88098145312946
12362,36.80770819862713
12363,21.528234530325932
12364,45.58632758782166
12365,10.026058162276255
12366,78.77185742050393
12367,47.3435925594965
12368,40.23119273825142
12369,18.28324526777333
12370,42.5666568812962
12371,78.17648004596718
12372,29.702244969320216
12373,102.86264111568259
12374,19.812384940608823
12375,78.01071856090218
12376,46.852109302757086
12377,63.17047932010924
12378,51.9931077548659
12379,61.331977799571405
12380,38.54472277564544
12381,96.10275417972576
12382,17.44251595302834
12383,75.80192925578596
12384,44.567461561451616
12385,46.39117543590385
12386,71.65842257529559
12387,87.46667040491764
12388,14.79531816596623
12389,64.57632609865283
12390,57.41360360402837
12391,52.79613662511728
12392,89.05296322785816
12393,50.405923752112905
12394,65.45428560789402
12395,16.906172824453556
12396,43.9605834179931
12397,110.4706373279727
12398,72.53013317202172
12399,60.86985070799441
12400,26.745783526922153
12401,79.78149876505138
12402,59.54012421696207
12403,37.279894935670114
12404,73.15526887434763
12405,45.838940826806876
12406,55.78414795457416
12407,100.26592563171485
12408,73.19549764079194
12409,0.0
12410,92.65997811202385
12411,58.66940203427096
12412,34.05819441922277
12413,37.7845381010322
12414,36.45873082865767
12415,94.2903592306429
12416,29.37473057640274
12417,37.394719728905216
12418,12.310922956600875
12419,64.37031960825385
12420,53.28549558325702
12421,24.691673428840843
12422,5.276369165774726
12423,92.44024759140056
12424,111.19207412943518
12425,14.725940623705476
12426,92.43627907934857
12427,15.05744777891416
12428,52.63144360083475
12429,95.00586223676983
12430,93.55677763679222
12431,65.06406068640663
12432,102.0856339038064
12433,69.2958167024816
12434,88.69763379988949
12435,50.904984672899815
12436,95.7718725128025
12437,17.630748031806515
12438,86.5935303489963
12439,27.13538326400355
12440,70.47217164581555
12441,96.28517373808886
12442,44.318291101033935
12443,46.701565033577296
12444,55.66676073187279
12445,44.52609078959718
12446,55.021119878470294
12447,32.69896112901967
12448,57.29002284961807
12449,0.0
12450,60.17542185852386
12451,48.15525081488731
12452,52.598674238291906
12453,15.238012881067402
12454,80.77917073513252
12455,71.31122449719544
12456,43.59212016660976
12457,84.63971650359478
12458,100.01960785351656
12459,39.84240836191216
12460,45.812398677290275
12461,85.85145234232367
12462,25.88721028864081
12463,34.31092659903159
12464,5.269017649176366
12465,27.141745975160653
12466,39.2828366541998
12467,54.286890859798675
12468,8.391415638481826
12469,36.16667606164678
12470,62.508089560244414
12471,49.44562744364911
12472,86.28791485592251
12473,24.550857810350454
12474,27.306188339943787
12475,52.195834095384704
12476,69.69605439016713
12477,47.68438525868018
12478,39.01858691208178
12479,25.91042567999487
12480,52.46517098780271
12481,20.736260155743746
12482,15.564362703376352
12483,64.78838709737474
12484,9.79478674224031
12485,31.97397560002979
12486,82.30399689143627
12487,83.79742800397516
12488,3.5916031556305326
12489,42.25797741540785
12490,19.093292095321992
12491,16.154311181863466
12492,86.76198029039188
12493,24.470225583703105
12494,0.23004484203154973
12495,49.5551281880847
12496,37.5999010511233
12497,59.45275641042437
12498,78.59463057758812
12499,78.23301736348708
12500,18.427156998521845
12501,39.4720896812133
12502,8.3424984280378
12503,29.364550966803307
12504,44.64499461656622
12505,0.0
12506,64.3413852520484
12507,90.53868321195738
12508,19.444749990940174
12509,21.835774142304658
12510,33.50507060709937
12511,59.548587574285236
12512,47.835318921225685
12513,48.27441121611007
12514,88.04691594844311
12515,29.836357740312025
12516,64.69156825116669
12517,82.25329434418153
12518,58.25386643490347
12519,30.100873970395153
12520,32.750657045425214
12521,28.86489224250967
12522,22.56343807702857
12523,58.24885800529541
12524,80.31193627066547
12525,58.47773345107998
12526,24.710516391784168
12527,27.237906003394095
12528,51.395243785045125
12529,62.375475541144596
12530,91.1472656497262
12531,40.29972543651461
12532,13.554989399861965
12533,102.95216994349272
12534,0.0
12535,85.25758898854646
12536,99.42225612538805
12537,72.68618166081549
12538,89.41667121366814
12539,0.0
12540,98.14868288637159
12541,56.20874588567648
12542,7.051501412004043
12543,57.36875194269702
12544,4.647719027520278
12545,86.2393676318776
12546,59.115172757533855
12547,27.671500644609964
12548,35.936553684389665
12549,91.19269400503738
12550,0.0
12551,16.05242053139107
12552,54.513143903025615
12553,60.64741927182279
12554,49.63009965970046
12555,27.27208064310466
12556,32.94654857286088
12557,48.772831731686765
12558,70.82514901767243
12559,82.51613747353215
12560,48.45412691922894
12561,76.02428157634577
12562,3.691010860272309
12563,73.8156480046801
12564,80.60085456767264
12565,12.571052003845454
12566,0.0
12567,55.884128443138096
12568,65.48239428223525
